player_id,drafted
783ba195-fac2-4582-996d-d19a3f899bd3,9.664107871242784e-09
cefab550-824f-4858-b3bc-3e7313cf1a25,2.6956538811312123e-09
ff895a43-d9f7-48ec-8db0-7cdf0594f633,6.977128278905369e-09
04a50fe8-5e40-4215-9aa7-f7e734ecf69c,2.7268849549828607e-09
9f3b2761-13a9-46dd-be7d-8a16a887b10f,5.9162125345818155e-09
c64e7a91-cc41-4466-ae8f-90802ba32261,2.316554107953393e-09
775b1377-1965-4d49-a944-b9dfa8116e1a,4.3761758346235086e-09
e096e7f5-6100-4fc8-8fdb-f3e1666d77fd,0.07033139495414865
b16e0b39-288c-40fc-9b15-b34af29c7c63,1.566343589492442e-07
dba3c582-d284-4ebc-b774-05ef97fdb03d,2.1036018330380186e-09
3fbafdbb-db65-4dde-81ce-b8007896ab00,1.0873377954652618e-06
391712ef-60db-4f4c-8e12-9a034e70e154,0.998224326637079
4a2a2b8c-2ff8-497b-8c7a-c2c430c585f6,1.1453498397814554e-08
ab4004c4-b4f5-41a3-b06b-dd6b7c04b648,5.54424359255167e-09
fb5fe397-ac4d-49bd-b798-e0bfb307bf71,5.296699354077967e-09
44b25723-c6fa-4847-b2cb-e2ba09b325f2,4.834600744436579e-09
00cd53c8-6d3c-4c91-a6c0-ceaa04cb1633,1.6855457045975192e-09
4a5b6b00-4a13-4729-9dd4-4012e14c1b2b,2.6435750252367775e-08
aead028b-4771-482f-8ca6-2ff9519ad7a6,6.7139254420245885e-06
09c34ea5-85a3-4c09-b7d8-24131514fc8b,3.200833404565667e-09
a4242ba1-ca69-4c5f-86e3-e8468fd30f11,1.373062272702396e-09
e1c5f776-8242-4ccb-a910-353a14203c58,2.890520346004148e-09
2daa2645-61d5-4ff3-9ffd-a141e72b8483,3.4306814561894236e-09
f2e7a03d-3ef2-436b-9687-d52a045b5512,7.96737567427836e-09
bd2fba03-746f-4138-878c-606c2eee26fa,2.8114879892586796e-09
94b991dd-f19a-481d-8160-80f9dc10cec4,4.581289350700227e-09
cc5fb511-b92d-4f3f-9243-17c8028d1a5a,5.305842864303117e-09
57dcc7c2-6b15-4da0-aa86-0024159f837d,2.3543920316698704e-09
7bfec9b7-4cd6-4f36-a463-4eb120747e39,3.0476467281474993e-09
55cf62f2-7441-4e44-8bd1-5c0c30feddfc,1.9321390057086447e-08
4b2a998c-8420-4553-ba12-0bff9a901803,3.299697850257385e-09
3e51b2e9-0eba-4592-a61c-1abb23a6c14d,1.1016440212876903e-09
c8fefbc5-6a1d-4171-ad2a-bd82fec4d813,1.036127814759057e-09
7e383bdc-57b5-4c87-9e1b-2ffd67a723a9,4.255992551508404e-09
335a377c-7e72-4db4-bbee-66b989a603d5,3.3688210238294777e-09
95f67ec2-8c0e-41d3-994e-3e40090f843f,1.1819146267879014e-08
a8f1b2be-b90a-4005-8dae-b0d875005fe4,4.50070512426934e-09
76178835-45a7-47d4-9f4e-9541879f13a1,2.9559698258262332e-08
f14fb02a-f3c7-433a-85c7-287126ca377c,1.3580584465186285e-09
f4b40f26-87dc-498a-a1eb-189b8658cb94,3.028233192665964e-09
c665c994-b74d-473f-908f-438400281d74,1.136310803910373e-09
4801fcd4-bca9-430c-a44c-2e6d3ae007d7,2.9178886633429156e-09
d6267eb5-0049-46d0-8f90-9b817aeadc40,1.703327704975302e-08
36af046f-34f9-4e80-881e-3e22605ef4cc,3.959498821419739e-08
a569d5c1-7678-4400-9331-fdd6b71fb96f,2.0900004775635144e-09
37fb03f6-5765-442f-b09a-aba8170778e6,1.2543271723454548e-08
6d1eea31-f602-4b35-ab58-8e1246ceba9c,1.717467725986217e-09
de7cbc01-de36-4898-ba3c-3dc3f0d1a438,1.0518124209457576e-08
5dc0c46e-f1c8-4c35-b3e3-ec95034b6801,6.208470281571847e-09
fd55b8b6-1a4f-4433-8343-efa7ee9659d7,2.7725753098600555e-08
30a84a6f-428b-4146-8dd5-051b4351c103,1.6647027421936016e-09
6c82168a-3c42-493a-ab99-80aa80aa81ca,4.498752891519045e-09
507f34ee-f193-49a4-a903-1b2a2329de07,1.419577837457991e-08
47551904-d3fe-4b8e-9c17-3452fc8e9679,7.1674697487546934e-09
0d78451f-ac8a-4850-857e-fdf5dcbf8261,1.9451370648667872e-07
1c27b8aa-e45d-4d60-90ff-c83cebcb111a,1.540192762773171e-08
5971e774-2ba3-4625-aede-7024d7dbc4f7,0.00014292605528674074
b3af9263-20d9-4ac4-90eb-ee7df8a8a653,9.728790075015566e-10
9c157871-5633-4166-8723-ccfb8d759b3f,2.0428678413786622e-09
3cd16517-afe2-41eb-acea-17013a2317a2,2.9329940147911998e-09
8f178ef9-522d-4ea1-8dac-41c75d64977c,8.979718407372373e-07
aa731e77-fbdc-476a-bce6-e09b6ef867b6,1.5031331850066992e-07
f7f5c4f0-f136-4c68-bec7-1bc5ed72f246,3.7518348506007885e-09
6ba9cfa7-88bd-4a0c-909f-c29ddafe53b1,3.4523191072843796e-09
25ccd864-e37f-4c5d-a7ab-60ccc121e207,6.131197468921034e-08
fe5ba1a0-3bed-4b73-9458-c2c8e5f9ccc9,5.754429394256384e-09
bc7ddce4-c88e-4959-a876-816dc35ea68d,1.0521410596468108e-08
6a7239d8-042e-458f-a1f4-85300f842996,0.00013903762045783027
a19a7daa-e970-42ff-af5b-d413e19763eb,2.437123941857035e-09
cf7e119d-959d-4766-85ca-eee1fd4dcfe9,2.916892478142894e-08
b5213081-34f0-4868-b893-fc5f207c8b48,3.079093577652963e-07
cd4ac085-1954-4761-957b-2b0764f89802,3.2665155002344038e-09
bec2ec92-ac9b-4d86-87e1-130df934527e,9.337985089134797e-07
c1dee184-210d-49db-980f-15f2d9f36904,2.0845131520656913e-09
b8f9ba1f-4164-4ea6-86a8-761fb4fa94d9,1.7714144932171556e-08
14e8f0a5-8b31-45ff-8f63-43e8955d706b,4.47678521995283e-09
facf39d7-6c90-44ea-8f0c-19cb65bbd010,8.974703312324925e-08
2bcd31c0-dcf0-4d40-9911-705bc1496512,5.3379763480349765e-09
3778147a-6acf-46a4-bfd5-69a0a57a663d,1.7476702738717295e-09
5fb0dcbc-e91d-484f-acc8-1dbb7959abb5,2.553361061237948e-09
fa71117c-fd73-4f88-aa55-bf98aadb3b48,5.9487307139194895e-09
eb9e78a4-9a6f-4123-a2dc-9d5e33b1ba22,1.1469438424698049e-08
563c8e82-15d0-4b2f-b0bb-57eaa30e5aa9,5.944650824793767e-07
500c8b5f-be66-466c-928e-d5dc9d612e74,2.688806236298669e-08
15c670fb-83a5-43ce-b25b-c0c5db5d9f13,3.3145336141646557e-09
68ec538c-21dc-4c61-86c6-6f81b3e66ca1,3.206380541781229e-09
057e9f05-fee9-4ecd-ab1b-494c514d541e,6.487561389746893e-08
28253048-0c93-4de8-afa1-ec8babf2fa6d,2.1128590438672314e-09
b4846016-3685-4a8b-a737-0ea832ee3cf6,4.032188776257141e-09
0287e690-271e-4e83-8ee1-2f982170ebb0,5.009108642752055e-09
ceb139af-fd09-4008-828b-87ae29668683,1.2154793567215775e-09
387093f2-f8ab-42ab-ac45-339d3db13730,7.55094736256795e-09
64ad3a4b-3da8-45b3-bd12-fdc0e21b4341,8.719682331598292e-09
10b0ed27-7678-4c16-af70-3999e9a1d30f,4.500339644160014e-09
8399fd13-0083-4458-b6fd-7adbb73a26d5,1.9385397679871838e-07
4b040479-755b-4517-af37-6984e1e0a709,4.882893220915609e-09
1dc89ca2-4365-485b-b26d-045cc39827eb,1.765058991902525e-08
b090f9f9-0ffa-41e9-b4a0-fbcd7fbf07ee,1.7753926802154598e-08
f54769b2-bc5b-471b-bf5d-e23ef9cfb573,7.832282218700564e-09
4b440957-8fa0-4d92-8f5e-c1bbbb5204cc,3.511689011694921e-07
c3e63037-c601-4d8a-9d4c-aa50117e94b9,2.440219664761183e-06
98cf04f8-5195-4ad4-ab17-2a4932827dd4,1.9026465122660416e-09
9ea93ca2-a65f-4dd8-9849-add16225a559,3.791674437599787e-09
45597ecc-ee64-4fb0-bb4a-6143446b585b,3.926455158465325e-09
242c742e-e5d8-4588-a343-662a7cf66639,2.5707285544970296e-08
e5512fb2-3dc7-42a5-b1fa-02fb39781338,2.9478616505270427e-06
7a6a59f9-c1e3-44e3-8b55-aee219f04f1f,1.0371403509143238e-08
f19a774a-e857-4afb-bd44-3a305741fe6e,6.676706492496736e-08
54cba7c7-53f3-40e4-a5c7-0907218b17b5,1.2704749834304852e-09
88f13db8-232d-47a6-ab57-de8b7069336d,1.0121498552625193e-08
5008e9fd-1d6e-4dfb-989b-05fb86f00dae,1.698333829565254e-07
05db15b3-7ad8-40d0-bf4e-6a9ff2cba990,8.107788543690708e-09
a1f23285-070a-4ab8-84b4-d60b8f8ea50a,9.141154768829405e-09
4e342361-ced4-406b-8f97-f7b2baf1b14b,4.41705670826892e-09
664d2bbb-081b-43e9-a5a7-cd7a0231bf28,1.2484617617930319e-09
7b621df5-1bbf-459d-a5ca-ac1e33bd5639,0.00013730254002062043
a270ec2f-e59d-4633-8a6c-754d4c5f514c,1.0767752200847059e-09
835c2cf1-cffd-4de1-bc2b-02ae8fd87b2f,2.2896146150865328e-08
6c8d9314-f829-4a9b-8467-3ca9a4eac8b5,1.4620671551626192e-08
2afc1baa-34e9-4eb9-9235-8594856fe491,1.668372888385885e-08
7be787cf-7d3f-4070-97c3-469d1aebec93,2.8649247813710198e-08
58f571f5-62e7-4ed9-b45c-15fc06ca1c3a,4.5751189007113955e-09
e31f7df9-e289-49ad-979e-d1229c06219d,6.128703379475027e-09
c978bdfa-9095-4b4a-88f8-ce20f4d464ea,3.472221342846828e-09
ab237d04-6359-441b-91e6-e76bbd4faedc,1.2108179852804578e-08
c3ab4437-7545-4581-9d58-8b5a3fe6f638,1.954359817016188e-07
ad28cdc4-416b-43f7-876e-eb548e8cff60,1.4486841470397927e-06
f97341c9-86d5-49d7-975a-1a68ca45b6f8,2.314814831724733e-09
3d7646a4-66b5-4e61-b9cf-f3f0cc1a6904,1.2685233489580067e-09
b99b93c9-09ec-4dd1-b28e-bd9b0ad9c697,1.023689470677557e-08
e6b430a0-bab2-48cf-84e1-39d7a77325f5,2.173553994714097e-09
baa7ccea-0a3f-4c7d-97af-03ab460c9ecb,3.6181307410362664e-09
6519f8cc-9b1a-4907-a72c-97e56f6dc160,1.013385520302689e-08
a29abaab-cdf2-4da4-a48e-76fc483470af,4.029221421977904e-09
1a075f31-c9f4-4cf9-a227-b878858e68a9,2.091256643721313e-09
8469dea5-3a74-4a50-8221-e1ce9c4a40e0,5.779690030700357e-09
eb11855b-e215-4761-b0b9-d3cbce87d119,8.839527909790416e-10
2bcab4ea-9c14-45f8-bf2e-6dfc2addab83,2.5491158489954854e-07
d45d35e5-2b60-4001-85c1-d6cb0e7a59e0,5.516290044467745e-09
7bfa20c1-0833-4127-9776-056c4f4c561e,1.9690858318530467e-08
385f8a72-5959-4756-afa5-3febc2ee8aab,7.229697557536833e-09
0cbed9df-1307-476d-bdbf-d24519f73020,5.456105829437401e-10
dac57a1c-6254-4253-b609-56cef12aea31,3.9385505185040696e-09
edf71bda-a8a7-4165-b5b6-e18e321565ec,2.474797945974549e-09
f3be800e-3e9d-4ffa-8bbb-4e00398b4774,3.470899884466849e-09
7a838026-4e28-4233-8ce7-98a41c8951b5,2.143397791953894e-09
879d415d-e3ca-4b75-9dcc-313ca9d9a37a,1.4643071272060597e-08
3fa0c4e4-ed18-42cc-9298-8d4b56d75aca,3.5662583368150247e-09
dbf307db-18fa-4e19-afb5-22d72e182d01,1.416632842685859e-09
0514a254-42da-4482-9ccd-7eda4df1aeab,1.9126375774198764e-08
02830406-d015-4d0b-a984-b9088b265394,1.0029390620655215e-08
d56fd717-bf9c-4bca-8a19-63ff6a8a399f,1.2948206728865094e-08
47a29a52-c82f-431f-b495-ef5b8bc284e2,2.593178440146368e-09
0ae10344-ac01-413b-95c1-84512908c1de,1.582244865410415e-08
01f84635-8b7a-4609-a867-3f0a661f9076,4.341347073340904e-09
9c099bef-dddf-4e82-af4d-83edbd97a01d,1.9223258749453823e-09
1d27b48d-819f-4d1a-a220-60dde3e95129,1.2546136959060753e-08
b7ff4c2b-e414-41a4-ba7e-2b15e52d1177,2.2035430546884735e-09
34c09b9f-6ffd-4dfc-ab86-a0cd9464753e,9.776555015362353e-09
0c355859-f6e0-473a-8cab-429d0d23b3e4,1.1889505845033662e-08
82915137-cde2-4622-903a-a3a78b1acd7f,2.598406740762914e-09
d88fd36d-020d-47d8-9c9b-604e8a9bd9ed,3.922546913045701e-09
bf71013a-5bdc-4b8e-a2e8-51ae23b74fd5,2.2874272659792325e-09
58bdba2d-076a-49a9-b85c-e21bd2ee54db,6.458283820228301e-09
53d8ad32-11c6-437c-a1df-9bed3bd2321c,8.831368595508196e-09
3a47c1b5-2fb7-4828-a267-a649acdf6bb5,1.3651959550674902e-09
b096e59d-9fc9-4c9a-b12f-8dbd01deee1d,1.712314339916661e-08
db3fa8e5-0406-42fe-8615-0c6ccbbc36ee,1.658609162803305e-07
35e38e7f-53a0-4b47-857e-48fe9d522f62,1.0302739646645282e-08
5738be77-245d-4c03-b39a-8c7f234ac997,2.1694732020015852e-08
2c77cd1e-336f-4884-8ada-71f3ee97ace8,4.954489123920843e-09
15ef512e-8b29-44e7-b46f-572ea2c527f9,6.329983059644313e-08
6c5d57ff-d22f-4bc4-91cc-bf75d1d1e233,1.8407883754079056e-09
c182601b-7d17-4d37-8846-939687380cb2,4.381341959314092e-09
59f4417e-fce8-448d-bc86-06c7dcab658a,5.774424864331328e-09
089cf4af-c2f4-42a5-b4b6-2d524b2cba43,4.940573709109755e-09
b948b0c8-4826-45f5-8085-5d1a46706877,2.665349520770911e-09
9eebf2a2-a749-402c-92b4-9eb43469ae15,7.342178180775269e-09
56eb3806-b4ed-4455-bb30-c8a509533fd1,5.2827566087274795e-09
98d04977-895a-47cb-8ca4-249d42bd802f,2.43034008754478e-09
aff7140b-4c82-43c4-95d6-aa0695f1e6a7,1.505948621558723e-08
859a9431-840b-40e0-8d35-ae1b3f7ddeec,1.8616789593362205e-06
f6603ce7-c875-4900-be16-92c233014e4b,1.6571420415676447e-09
ae8cd254-9f2b-4ef3-879a-4c17240ed1b3,1.0144777475551092e-09
9061d570-b2b0-4897-9bb0-91da0ea973da,2.0049314876941364e-08
8c5ebdc2-4b55-47b4-abef-aba892738e1a,3.596973432733727e-09
53c65614-f0bb-4bbe-85ad-fae2c5d6ed7f,8.398685697412067e-09
67fc15b4-f631-44d2-a563-8cd3cab64305,6.004589241425418e-08
89a2d1ad-4ba6-4276-9aba-260d486f4db1,1.357850466084422e-09
d621e870-339b-431b-89e8-31cb9300a7fd,1.3117658872070672e-07
00f56648-b96d-4a76-aa82-332a7fddefca,1.1482885082506612e-09
6da59f10-56d3-4635-8085-f0dc399b5774,2.2790017770588697e-06
ec78ceaa-8a39-430a-bfb7-410c602ae17e,5.300568238310758e-09
4bae4bfe-c46d-4806-a49b-b046b7d38876,1.415292111280522e-07
bebc6e74-df1a-45fd-900d-69b3daa481a1,2.7710521752080187e-09
e7fa5499-cc66-493b-afa8-487cf51abd07,1.958123116986615e-09
ecf1fda9-dad1-45e6-a3c5-1e189b09895f,1.8603496844258015e-08
2ebc5c7c-e606-4c9f-95b3-377a26e54cf2,1.0474146677802062e-09
771c0155-41df-4adf-a80e-48adf68c1655,1.8381570315464346e-08
01e9d296-d724-4528-9558-afabf4aa7053,2.188490262535882e-09
46073d4c-2e74-4357-aa68-c7af8f8986bc,2.670181660464913e-09
6e9ef518-fb50-4522-bc89-b2f852a0396f,0.0019344024417220036
f8fa76c2-4305-474e-a837-bc9a550a9d62,1.4506201615309219e-09
bbb8a4d8-779c-47d1-964c-44607aa6fc71,1.222793145681836e-08
fae8df78-5042-431a-baf6-bbfe7d2d4f03,2.890423437293849e-09
62365847-7ce4-4a8d-8822-fdee03e98fab,1.6097281434516542e-06
a6eee1a7-70dd-4dcd-bc60-c237cd5d559c,4.586020081124517e-09
3b00ba6e-fd87-4974-84ee-95a6bd04cc6a,4.038990997333812e-09
7e191bdf-eb5d-45ba-86aa-f65b36823c42,8.308889885106118e-09
4a093e81-ba22-4424-9736-747d4e95df50,3.978563495924223e-09
9bce53df-a7ad-43f2-b277-f6204709209c,4.31413247042865e-09
a3a96bc3-764a-40ec-88ef-3b51acf2ff2f,3.237638727681546e-09
fd540257-9993-45b6-8b5c-eb9ad8395d82,1.996513768843759e-08
5f2b660b-f4f7-4005-bdd7-9e402829e9b8,2.2807884203015812e-08
44a91fdd-2dca-4ac0-a947-4767d8f6b994,3.6539991006062855e-09
f0855f1e-af42-4c52-85da-718efd0e1d12,6.937102636936095e-09
7a42654b-9a33-43e5-8518-4c4734df0ac9,3.154133500857905e-09
ac78985b-7187-4ccc-9d01-c254cecc64b1,2.2100937318951597e-08
fb1ad1e5-e500-42ca-8ef5-1b5a546ced93,1.6512021811793598e-09
6b18bdf4-7b40-4f82-9d87-41eb9482fa60,8.301274437307775e-08
9e2c9de6-17ef-482f-b05c-3c9d6f7f2e0a,2.8253538818536777e-09
c5ca85c7-9e06-4d08-a503-19ad4a1ae7f2,2.988326573535342e-09
ac25c85f-293e-4cb7-9b74-d6767ab37c4b,1.4080767394732248e-09
c2c460bd-1de5-480a-850a-6aec2ccc3761,6.832103414646197e-08
bfab9b6e-e157-43f5-849f-4bf18bec4ba2,4.269318551897135e-09
8358b58c-7d9a-4bcb-a852-8041bc13070a,6.755930261159955e-09
bdf1410e-d638-4c26-8a92-c45eb4801ba3,4.1307298341895335e-09
f2f94a15-4312-46cf-853b-9be375380067,6.156263259725014e-08
0064496e-cd85-4d9c-82e5-9e88cc435fa1,4.1624968366332733e-07
b0d5e036-f7ce-41a7-9db6-b9ea35781461,4.685086217153691e-08
32a8dc72-2fb6-4d49-9fcb-08526bf58c8b,5.055265864037425e-08
dd9f79b6-fe89-4fc5-9bf3-25d4e71a6e0d,5.292668982521081e-09
67ac2445-1e1f-4a11-97d2-690e9a7aac08,5.342138077368942e-08
915f0870-dd09-4d3c-8142-7129cf72d9f9,1.203335207496731e-09
67415db3-642c-4a3a-9a37-88126c808828,7.501716673788941e-07
8ac42601-175f-4953-91d1-7deb57914b66,7.933934636477238e-09
57dd99de-e2ba-474a-9c03-e3310bf6d798,3.2559353909638174e-09
e5c7f4b0-b75f-4d78-8605-0312c65e9d33,3.8345294965453e-09
86f6f9de-0a81-4395-b71f-06607c69e1d3,4.2606004440774385e-08
3182cf1a-6ac3-4b43-9854-cd9d8df1ec04,8.368798492660336e-09
6e37be38-e340-42fa-aa65-3614103deb60,5.386017739171648e-07
ff0b0293-a0eb-4c7d-afcb-ea2c09bc2464,5.864980610428395e-09
e90401cf-4fd6-4b03-88e2-bc6476d4ca40,3.6793875104632566e-09
cfd0bfaf-c636-4454-aaa0-c8a55a5dc449,3.31316621577662e-08
70dd1532-22a4-4ec6-a9b5-51504716878c,4.859868401821977e-09
dbb96392-d623-4b31-9576-16e38894a647,2.8291956919880463e-08
9cecab84-08a9-4a07-8e6d-b7a253d4a9ba,1.2187270268160103e-08
7a5330f7-5ca3-41db-92c8-ed21f2ef64ae,1.2831160027483116e-08
489dfb43-f5ab-4637-bcfc-79a5530d9465,1.5821531564671883e-09
761e88cc-d15a-454c-8946-a14bfd1075a2,6.262737270775025e-09
58ff4abf-fb82-470f-8940-519eb08619e7,1.5442244314822468e-08
28398a23-1003-4e01-95b7-5d0cc108e8c0,2.9947753541379363e-09
47cb9f49-bebc-4125-9ca0-4e74b0e6c552,1.1234392348169994e-08
3d5e2650-f516-4e84-84b9-511681d29093,7.338360624426831e-09
87ba2b3f-a39c-4405-9cbf-abeb0a7bd8ab,2.0053123894781343e-09
62a3331e-9e6f-462a-89b6-49cf24b47ea9,7.629245024970297e-08
fc9ea7b9-27d0-4091-8bac-fc5f8bd57a74,1.862585385512068e-08
9ba09c9e-acd3-42b6-8633-60b74505d034,2.709267988361601e-07
032e290f-02f6-4ab6-9ee1-90b5da8a1ee4,0.0022926923517359527
d3515494-11b1-48c8-a73c-d8b39f33a5f6,8.038678807417353e-08
c2943f2b-9349-4afc-963a-43dcbc8c7ff3,2.232161467816671e-06
6f2f6076-1f9f-4a43-a821-a31a3d4d4c88,2.379820705818817e-09
b6ed1599-b876-4f14-a298-a5f93683de5a,1.9884832572646827e-09
9ef7b504-2b18-40f4-95c6-e7cb67913877,3.1860567474589894e-08
7e0acbb5-c600-4d80-9a5b-c9fb55e50162,1.3468521093486627e-09
b09a5e15-78c0-4434-970a-4058fe1c0353,3.751821510345735e-09
34c3bf78-43f3-4999-93af-751b43d4ce05,1.5556890545878366e-08
e7bb94b5-64ea-4463-b97d-340d588f433f,1.4802105188373202e-08
d085072f-de6a-43c6-b173-6ed1fb8ae139,2.3207176719090143e-08
b0bb7106-4b8b-4db8-b4e6-ec1f634f21ea,2.0416560712674953e-09
27f8083d-be64-47b6-b306-77e8285bf931,1.7250221628722143e-09
57e53445-694b-45e2-bc7b-3be53b254874,4.564693595850483e-09
55af522e-60ee-49e3-9087-a6487ae4a3bc,2.2467074358657287e-09
f02ad369-0c00-4ffb-94e5-db65ad9af9e4,1.2610191621434311e-08
5f342f6c-d3c3-4c4a-b127-3084047cd541,6.6430642504203675e-09
8979a594-9963-49a1-98f4-6a6fbfa8a728,4.282197051181091e-09
25f02b92-cbaa-4820-822a-21c9b46ae05f,1.2026316500029654e-08
5e8ef8e5-596f-4bf3-b4ee-2a0304beb6bd,1.3921755523690645e-08
deeb1118-080c-4cbc-92aa-7c97bf643477,1.1919757505473017e-09
adb686d8-5aac-4f01-b252-e9a62b536fa0,7.901522211646563e-06
5d60a8b6-4e16-4b5d-a06c-eb3339df375f,5.664293328104556e-09
b24fe90d-46e4-4514-8c4b-c2e98eccb1e6,1.1386375229342578e-09
15575ab4-37db-4c61-9dc9-6c097673f8af,1.0296059609751084e-08
92cd630d-b7f9-49b2-a53f-4d84934edeeb,5.8318866350773375e-09
a642ae6c-2487-410a-ace7-32878e3f4131,0.0002857942130428329
ff1f6f98-0aca-40b2-be57-f15e5ba0e184,8.36381025662727e-09
6c22396b-6d82-4947-be9f-22b7ffdc3e8c,5.072176340997897e-08
f3dc29f4-0a11-48bb-aa3b-e53b098fe5c3,2.6833167304734152e-09
3bf04847-3da0-4bef-bae4-2e610a42afc2,3.319993089571177e-09
d6c865c5-272f-44ea-9cf5-a7f25beb9eb1,3.588357360595984e-09
db261d16-a7c5-4ca0-81da-e8843620a3b6,2.53662164783099e-09
a93bd22c-8901-40d5-9d72-9732300f6d50,1.281595859624546e-09
833fdda5-75a4-4870-b4ef-78bf4574fbd7,1.0879049336119883e-09
995bc1be-dd08-4f8f-8092-a6f9ec045044,3.872325669247434e-09
43367eb0-4de0-4e87-9920-607c3f733bec,1.1676108946410781e-08
1fcc3cfd-5acc-4057-b5a7-dd586ae21be4,1.0606357717723556e-09
bbb220ac-920a-43f6-a269-0bf4ce5a901b,1.0967403957576326e-09
7dbc2065-cec0-4798-80bf-22d17f54bd12,2.1191835940786504e-08
b2d99407-a0bb-44a2-bc77-f1f2996859bd,1.5252219679258557e-09
25ef5e17-67da-44e5-8094-facc02828c21,1.7222390375868107e-09
30cbbcba-7912-4853-b359-3187fd3f62d6,5.724517286778004e-08
a6768ca8-0985-420a-ab84-92af670a4383,2.2693363478596338e-09
a767ca22-791c-44ef-a654-c5ea720e2fea,3.020288157997032e-09
ae61c72b-a155-45e3-b0c3-826fb2334503,8.054986042966782e-09
8f5b56e4-b6a0-439f-90e9-2f57eba99f99,4.172317490473136e-09
881616e5-cbc9-4742-a367-988053865330,3.823584752474355e-09
218cc063-dff0-4a13-9899-7e2d45885353,6.024615308276311e-09
9fd21f35-e589-49ae-b5d0-83133a9dcc32,2.682630888947988e-09
7d9f481a-0c60-440a-b3d3-c86f96035f07,1.6538520427583506e-09
c1afe981-073d-4308-9f28-e65d752507a3,1.0924567922615159e-09
e5eb9ec9-4d1b-4066-8f84-1809aec8b13c,1.2576855031677422e-08
737dd167-d589-4947-a0a2-0eca70a36468,2.9649475017556878e-09
deb4d9b3-98e4-4b5f-b967-2a7c512429c0,1.0329277429924799e-08
4c930e9b-b99e-4422-81a5-b1dd1dcbf1a3,2.173327612580795e-06
58cc7695-279c-4789-a247-6d68c108f788,2.353912643759115e-09
97d95fe6-3029-427c-a862-99d6dad22acd,3.707162815155388e-09
57e542a9-32ad-4fe2-9ef9-93802e184f9e,8.593655083034966e-09
46d1dd59-de4f-45d2-912a-73f7f7d19534,9.44157996030456e-09
57f4a0d0-a89e-429c-8a63-477b09943ffb,3.1615330189248312e-09
22089643-d716-4995-8186-64d0d19bb9f9,2.090216850049723e-08
4e62be4a-42e3-4c2f-bb32-577271699b6a,6.044839270978843e-09
24b8c96a-2f5f-44f0-9a23-b503d285c6bb,2.192546978425371e-09
d32512e8-361e-4e36-a811-d8495da8c548,5.458103829794697e-09
8e51c914-3378-42a5-8220-956a33688f76,1.8123309736243677e-08
b02e6364-a274-4c35-937a-a86d5c47f4c8,2.929106304727023e-09
136f2584-cb15-43da-b632-a28233ec86f1,1.7248646667450074e-09
3542eb02-443f-4c83-abc5-9835608495c1,1.0439927383226198e-09
4dd866e4-f860-4033-8b02-17efc88dff27,1.1417786042979923e-09
c75d9330-2b62-4acb-b02d-ebc1e198a05f,4.00824605929663e-09
f9960fb8-18b0-410a-ad4a-f012a2d1dce4,2.86001407050913e-09
72baa6a9-9b71-45ba-8168-77e307e54f9a,3.3094765087246016e-09
6665f75f-82e2-42d9-8735-d2377aaff9ab,1.7892269457090797e-09
bbd84b40-28df-47c4-ad34-b62943d62137,4.3896865956894906e-08
a156956a-a43a-4b11-b2eb-92ba0260bcc4,3.5448151749330516e-09
dff1639a-7b82-4e46-9827-e901ad2f6511,4.270641972310516e-09
43e0c20d-bbd0-433a-9b36-1f2effa2c663,1.9366323254487017e-09
33b66169-6740-4b03-9878-dad7e1af41f5,1.7183567884676763e-09
33da269b-da14-4c1c-8201-072e1df87a76,2.2685454835769843e-09
287a960f-52fa-4819-8b35-7a6b4fc4ff67,3.724448246671569e-08
6ea953ea-63ed-4b24-abed-1b46047085d3,3.129766602950475e-08
362a3b62-90d8-4385-8c9f-b677cc905e5d,2.0899561381935515e-08
4b3a9f30-1c56-4ba4-b748-9b58f879e9a1,1.069165207173799e-08
a4200cfa-5c8a-4d8e-89a1-c569f87f48a7,2.7109717926353797e-07
4d535437-591d-4ae1-94dd-2617de0ee8b4,1.9305619205016125e-09
b09a0f0d-97d9-4e53-925e-ad637d71c8a4,3.1811267295957087e-09
98bd020a-c00c-46dd-9631-d4e8eb44056c,4.21697312871611e-08
c2d53945-bf21-47c6-8317-069ad07baab8,3.0172656627288547e-09
cb20da96-0504-409e-b242-17ac44f2cc91,2.417967056771343e-09
843e51a6-4d85-42b2-bb3e-f85e539932a0,1.1241759382111316e-09
be8c16c9-d14d-4d93-b257-323eaf898c3e,3.858506739111322e-09
23329f71-e939-4e2c-96eb-7d5d5f609a48,5.084102943887721e-09
a1c03a4d-b3f3-415d-aa19-64b36cb2b8f3,4.919712256045999e-09
b8300e1a-9dd0-4b7b-be83-352c8ca54094,1.381584769274932e-08
d2364371-1b12-4a55-a563-3fd5e2a64cf7,2.107190030967278e-09
58ccf1f0-5f4e-4a40-ba02-0f795e1d8f89,2.747089039089435e-09
46d0763c-6da8-4a9c-9fda-a690048e8f3b,1.0378456137152607e-08
2abbf835-e124-45cf-a788-be1fde26004f,1.7557933779339867e-09
f9ab4525-09ad-4464-9264-1cd1e9d6192e,1.762852399109697e-08
e10d25b4-bc05-4f71-9edf-ef6f4912bf39,9.868733310989266e-09
3a6ca6ff-fb12-415d-b30a-7da44da765f7,2.2977937390836107e-09
